Day,Tire,Pressure,TireTemp,DailyDistance,AmbientTemp
61.3,RL,2.215080736473633,30.91241942536912,10,32.89592886088685
61.4,FL,2.2032957055315907,38.14208838408689,10,31.18446893507113
61.4,FR,2.1981498515915496,38.14208838408689,10,31.18446893507113
61.4,RR,2.1885068464106556,38.14208838408689,10,31.18446893507113
61.4,RL,2.21206585036876,38.14208838408689,10,31.18446893507113
62.1,FL,2.2100870463882982,37.426582689717335,35,27.687782723628438
62.1,FR,2.202278666562047,37.426582689717335,35,27.687782723628438
62.1,RR,2.201491548060729,37.426582689717335,35,27.687782723628438
62.1,RL,2.203929566942856,37.426582689717335,35,27.687782723628438
62.2,FL,2.1802883524172856,38.888239882220276,35,31.263304293955848
62.2,FR,2.1763410607963904,38.888239882220276,35,31.263304293955848
62.2,RR,2.182704675636973,38.888239882220276,35,31.263304293955848
62.2,RL,2.2162929622373575,38.888239882220276,35,31.263304293955848
62.3,FL,2.1809093360026193,34.911047923821684,35,29.11786988293114
62.3,FR,2.183508663249955,34.911047923821684,35,29.11786988293114
62.3,RR,2.203466344475361,34.911047923821684,35,29.11786988293114
62.3,RL,2.19963012081793,34.911047923821684,35,29.11786988293114
62.4,FL,2.1840996746293855,31.119016422848272,35,25.63350188613468
62.4,FR,2.213940361903393,31.119016422848272,35,25.63350188613468
62.4,RR,2.186658583217596,31.119016422848272,35,25.63350188613468
62.4,RL,2.194126515569957,31.119016422848272,35,25.63350188613468
63.1,FL,2.198477838869064,39.92073907359156,11,31.319437385175704
63.1,FR,2.206951163674213,39.92073907359156,11,31.319437385175704
63.1,RR,2.2114016839335577,39.92073907359156,11,31.319437385175704
63.1,RL,2.229829274412619,39.92073907359156,11,31.319437385175704
63.2,FL,2.1916458850573988,31.856232969254773,11,30.30941938723333
63.2,FR,2.1916818376055582,31.856232969254773,11,30.30941938723333
63.2,RR,2.224395721781742,31.856232969254773,11,30.30941938723333
63.2,RL,2.193353934673364,31.856232969254773,11,30.30941938723333
63.3,FL,2.203430492743105,30.001886092727485,11,26.153561873343378
63.3,FR,2.179697710681648,30.001886092727485,11,26.153561873343378
63.3,RR,2.1947219132084164,30.001886092727485,11,26.153561873343378
63.3,RL,2.2237151143029075,30.001886092727485,11,26.153561873343378
63.4,FL,2.2199607072891685,38.27448136710009,11,31.088369169562384
63.4,FR,2.1971559806843772,38.27448136710009,11,31.088369169562384
63.4,RR,2.1715146620755776,38.27448136710009,11,31.088369169562384
63.4,RL,2.187594192878737,38.27448136710009,11,31.088369169562384
64.1,FL,2.2028713204026364,31.573782846414268,17,29.938148096688888
64.1,FR,2.174322341749606,31.573782846414268,17,29.938148096688888
64.1,RR,2.2246598635248342,31.573782846414268,17,29.938148096688888
64.1,RL,2.1701186010294973,31.573782846414268,17,29.938148096688888
64.2,FL,2.211950476863175,31.242260489688746,17,29.243388005717847
64.2,FR,2.184905397737241,31.242260489688746,17,29.243388005717847
64.2,RR,2.225786147094308,31.242260489688746,17,29.243388005717847
64.2,RL,2.2215330236586484,31.242260489688746,17,29.243388005717847
64.3,FL,2.225107226098504,30.622433680091216,17,28.803326216821446
64.3,FR,2.1702376711547804,30.622433680091216,17,28.803326216821446
64.3,RR,2.2285955191181714,30.622433680091216,17,28.803326216821446
64.3,RL,2.179616157562926,30.622433680091216,17,28.803326216821446
64.4,FL,2.184145255912825,30.559401083978603,17,33.00438521232474
64.4,FR,2.177323258330787,30.559401083978603,17,33.00438521232474
64.4,RR,2.1946090487572327,30.559401083978603,17,33.00438521232474
64.4,RL,2.2116455864112834,30.559401083978603,17,33.00438521232474
65.1,FL,2.227593511792338,30.645165672733974,9,26.863810680239812
65.1,FR,2.2186604395941174,30.645165672733974,9,26.863810680239812
65.1,RR,2.2217046809026577,30.645165672733974,9,26.863810680239812
65.1,RL,2.2255875641770713,30.645165672733974,9,26.863810680239812
65.2,FL,2.2249780943679625,39.23520104365271,9,24.786762791993247
65.2,FR,2.180830367987359,39.23520104365271,9,24.786762791993247
65.2,RR,2.2182256545867287,39.23520104365271,9,24.786762791993247
65.2,RL,2.1751459503946964,39.23520104365271,9,24.786762791993247
65.3,FL,2.2292540681630255,35.45677643100541,9,27.39364802710851
65.3,FR,2.171006749646324,35.45677643100541,9,27.39364802710851
65.3,RR,2.2011148523117674,35.45677643100541,9,27.39364802710851
65.3,RL,2.218471668063981,35.45677643100541,9,27.39364802710851
65.4,FL,2.2268871414949976,30.69895350942772,9,32.12492874618142
65.4,FR,2.1961126624089546,30.69895350942772,9,32.12492874618142
65.4,RR,2.1932746129296627,30.69895350942772,9,32.12492874618142
65.4,RL,2.1798688121475776,30.69895350942772,9,32.12492874618142
66.1,FL,2.176569895153955,30.92159144061321,12,26.287726240764837
66.1,FR,2.185807168713035,30.92159144061321,12,26.287726240764837
66.1,RR,2.1976755130449663,30.92159144061321,12,26.287726240764837
66.1,RL,2.1934666431541503,30.92159144061321,12,26.287726240764837
66.2,FL,2.1895070018250538,37.12138229750063,12,31.384872467802232
66.2,FR,2.2198892042885174,37.12138229750063,12,31.384872467802232
66.2,RR,2.192863667253505,37.12138229750063,12,31.384872467802232
66.2,RL,2.181444359110881,37.12138229750063,12,31.384872467802232
66.3,FL,2.2276093535920194,32.384943665551134,12,30.943118425727917
66.3,FR,2.229589203064858,32.384943665551134,12,30.943118425727917
66.3,RR,2.1977508785226956,32.384943665551134,12,30.943118425727917
66.3,RL,2.2069935023908944,32.384943665551134,12,30.943118425727917
66.4,FL,2.1742930318445888,32.584745342004894,12,28.969791594019117
66.4,FR,2.2285059636019366,32.584745342004894,12,28.969791594019117
66.4,RR,2.216631578959196,32.584745342004894,12,28.969791594019117
66.4,RL,2.197437909093327,32.584745342004894,12,28.969791594019117
67.1,FL,2.210904822254936,36.050889933412094,25,26.43978856604185
67.1,FR,2.177920705779536,36.050889933412094,25,26.43978856604185
67.1,RR,2.1751082530424317,36.050889933412094,25,26.43978856604185
67.1,RL,2.2063511337808897,36.050889933412094,25,26.43978856604185
67.2,FL,2.173268734985816,37.912145030974315,25,28.69756832075635
67.2,FR,2.227952107481472,37.912145030974315,25,28.69756832075635
67.2,RR,2.1835179442428014,37.912145030974315,25,28.69756832075635
67.2,RL,2.201999540164578,37.912145030974315,25,28.69756832075635
67.3,FL,2.227272987736338,35.73217189312531,25,26.46059742747774
67.3,FR,2.2116036342027354,35.73217189312531,25,26.46059742747774
67.3,RR,2.188198426859785,35.73217189312531,25,26.46059742747774
67.3,RL,2.2155001975013766,35.73217189312531,25,26.46059742747774
67.4,FL,2.2011845815170212,38.388293810047124,25,28.81563522900433
67.4,FR,2.1853713696371915,38.388293810047124,25,28.81563522900433
67.4,RR,2.187095521347149,38.388293810047124,25,28.81563522900433
67.4,RL,2.1800757397302934,38.388293810047124,25,28.81563522900433
68.1,FL,2.2132939322866862,32.313623151025126,22,28.6688828744454
68.1,FR,2.181778206707766,32.313623151025126,22,28.6688828744454
68.1,RR,2.224652553636334,32.313623151025126,22,28.6688828744454
68.1,RL,2.1907743421400365,32.313623151025126,22,28.6688828744454
68.2,FL,2.1761331596405777,37.702881698095126,22,27.35601963501038
68.2,FR,2.2293470163824294,37.702881698095126,22,27.35601963501038
68.2,RR,2.1746049072105014,37.702881698095126,22,27.35601963501038
68.2,RL,2.2059138673735736,37.702881698095126,22,27.35601963501038
68.3,FL,2.20653606677619,37.98432570145497,22,24.064596619370676
68.3,FR,2.1891688552186626,37.98432570145497,22,24.064596619370676
68.3,RR,2.1933896594800597,37.98432570145497,22,24.064596619370676
68.3,RL,2.215319890477147,37.98432570145497,22,24.064596619370676
68.4,FL,2.1964582769503846,34.00102201983372,22,25.825632651979145
68.4,FR,2.2297990860070325,34.00102201983372,22,25.825632651979145
68.4,RR,2.225074362254859,34.00102201983372,22,25.825632651979145
68.4,RL,2.2114378812500894,34.00102201983372,22,25.825632651979145
69.1,FL,2.2166660571420347,35.83180002947759,21,32.011118924362464
69.1,FR,2.173165448182268,35.83180002947759,21,32.011118924362464
69.1,RR,2.195784864310325,35.83180002947759,21,32.011118924362464
69.1,RL,2.209011188036354,35.83180002947759,21,32.011118924362464
69.2,FL,2.2048512297436034,38.745813739448444,21,28.66899385460114
69.2,FR,2.18046625090267,38.745813739448444,21,28.66899385460114
69.2,RR,2.223565890671071,38.745813739448444,21,28.66899385460114
69.2,RL,2.220414220649477,38.745813739448444,21,28.66899385460114
69.3,FL,2.229396326978173,34.14769282751,21,28.413476568023178
69.3,FR,2.171144755080935,34.14769282751,21,28.413476568023178
69.3,RR,2.208337646702668,34.14769282751,21,28.413476568023178
69.3,RL,2.2002264796238884,34.14769282751,21,28.413476568023178
69.4,FL,2.1738018659929486,36.22695860267986,21,29.683320718814272
69.4,FR,2.1988766765421652,36.22695860267986,21,29.683320718814272
69.4,RR,2.2109402460185876,36.22695860267986,21,29.683320718814272
69.4,RL,2.2111182944295287,36.22695860267986,21,29.683320718814272
70.1,FL,2.2080740350712302,35.798522037017236,18,28.495142222579222
70.1,FR,2.170950563036008,35.798522037017236,18,28.495142222579222
70.1,RR,2.181573791993217,35.798522037017236,18,28.495142222579222
70.1,RL,2.2178316914566585,35.798522037017236,18,28.495142222579222
70.2,FL,2.1827191317965484,37.417491210299325,18,26.36427078989919
70.2,FR,2.186649084298831,37.417491210299325,18,26.36427078989919
70.2,RR,2.1796267644230864,37.417491210299325,18,26.36427078989919
70.2,RL,2.216635636924496,37.417491210299325,18,26.36427078989919
70.3,FL,2.2256332541278523,30.280413539981488,18,27.999835359951298
70.3,FR,2.2079287586758696,30.280413539981488,18,27.999835359951298
70.3,RR,2.195537397122007,30.280413539981488,18,27.999835359951298
70.3,RL,2.17589362292919,30.280413539981488,18,27.999835359951298
70.4,FL,2.2005004907318115,31.629452305955482,18,29.19611229915038
70.4,FR,2.2175120346802326,31.629452305955482,18,29.19611229915038
70.4,RR,2.1855208334617107,31.629452305955482,18,29.19611229915038
70.4,RL,2.197578532448295,31.629452305955482,18,29.19611229915038
71.1,FL,2.2125380939302963,38.88207423186724,25,29.10426885278912
71.1,FR,2.2212858556906494,38.88207423186724,25,29.10426885278912
71.1,RR,2.2138525323630125,38.88207423186724,25,29.10426885278912
71.1,RL,2.198850014397058,38.88207423186724,25,29.10426885278912
71.2,FL,2.207903501930389,31.044804971332645,25,26.13291406195537
71.2,FR,2.1777904401867643,31.044804971332645,25,26.13291406195537
71.2,RR,2.199978884795973,31.044804971332645,25,26.13291406195537
71.2,RL,2.1780796886494884,31.044804971332645,25,26.13291406195537
71.3,FL,2.194016324289172,35.601627279840166,25,28.15703476214914
71.3,FR,2.18527501249321,35.601627279840166,25,28.15703476214914
71.3,RR,2.2103173946028,35.601627279840166,25,28.15703476214914
71.3,RL,2.1938969783299975,35.601627279840166,25,28.15703476214914
71.4,FL,2.1787377038276947,33.460745830903015,25,27.988826071333477
71.4,FR,2.180094224474789,33.460745830903015,25,27.988826071333477
71.4,RR,2.1702767501122397,33.460745830903015,25,27.988826071333477
71.4,RL,2.1894784911073772,33.460745830903015,25,27.988826071333477
72.1,FL,2.2131500863064986,32.8924882961595,31,24.643208852924953
72.1,FR,2.1984061946951736,32.8924882961595,31,24.643208852924953
72.1,RR,2.2032734722577505,32.8924882961595,31,24.643208852924953
72.1,RL,2.1713002622772364,32.8924882961595,31,24.643208852924953
72.2,FL,2.1843291043950015,36.07587150801263,31,26.952430134933735
72.2,FR,2.2201107372918285,36.07587150801263,31,26.952430134933735
72.2,RR,2.2024317200587795,36.07587150801263,31,26.952430134933735
72.2,RL,2.2105022235475538,36.07587150801263,31,26.952430134933735
72.3,FL,2.2111148346082827,36.16565447345224,31,26.059885595026188
72.3,FR,2.2118240484392917,36.16565447345224,31,26.059885595026188
72.3,RR,2.196794087989423,36.16565447345224,31,26.059885595026188
72.3,RL,2.210201833583969,36.16565447345224,31,26.059885595026188
72.4,FL,2.1907794382519756,39.323831621945956,31,24.91867616981737
72.4,FR,2.187444448905026,39.323831621945956,31,24.91867616981737
72.4,RR,2.223267245950926,39.323831621945956,31,24.91867616981737
72.4,RL,2.2270292844267807,39.323831621945956,31,24.91867616981737
73.1,FL,2.228190907752757,31.704545403605582,26,33.08212152347521
73.1,FR,2.217010427508863,31.704545403605582,26,33.08212152347521
73.1,RR,2.2155576227361515,31.704545403605582,26,33.08212152347521
73.1,RL,2.2108045566315138,31.704545403605582,26,33.08212152347521
73.2,FL,2.199665980679569,37.56110376210849,26,28.069278134365337
73.2,FR,2.2040740894234734,37.56110376210849,26,28.069278134365337
73.2,RR,2.193897871197636,37.56110376210849,26,28.069278134365337
73.2,RL,2.2088089719114707,37.56110376210849,26,28.069278134365337
73.3,FL,2.200914659998729,35.72937132674963,26,27.763778496641297
73.3,FR,2.219987274483774,35.72937132674963,26,27.763778496641297
73.3,RR,2.2280015845809844,35.72937132674963,26,27.763778496641297
73.3,RL,2.215533343581566,35.72937132674963,26,27.763778496641297
73.4,FL,2.2202745209490256,33.2361539945774,26,31.57604433423112
73.4,FR,2.2051605779756835,33.2361539945774,26,31.57604433423112
73.4,RR,2.220519964059805,33.2361539945774,26,31.57604433423112
73.4,RL,2.1710349798354884,33.2361539945774,26,31.57604433423112
74.1,FL,2.1896712567116894,31.85080411524876,19,28.13642278022472
74.1,FR,2.2204139957284323,31.85080411524876,19,28.13642278022472
74.1,RR,2.211575567065983,31.85080411524876,19,28.13642278022472
74.1,RL,2.215517912266141,31.85080411524876,19,28.13642278022472
74.2,FL,2.209566694920664,36.38129302757833,19,31.186549594746275
74.2,FR,2.2268462237459503,36.38129302757833,19,31.186549594746275
74.2,RR,2.1851654922158223,36.38129302757833,19,31.186549594746275
74.2,RL,2.220816402334006,36.38129302757833,19,31.186549594746275
74.3,FL,2.206390832380554,35.63595737860131,19,31.4303255869712
74.3,FR,2.2201038112848654,35.63595737860131,19,31.4303255869712
74.3,RR,2.2164009604658648,35.63595737860131,19,31.4303255869712
74.3,RL,2.1706764682568305,35.63595737860131,19,31.4303255869712
74.4,FL,2.1887930928478587,38.96312273670967,19,29.45064038486567
74.4,FR,2.1806661878410716,38.96312273670967,19,29.45064038486567
74.4,RR,2.2125187381537064,38.96312273670967,19,29.45064038486567
74.4,RL,2.2046637091519834,38.96312273670967,19,29.45064038486567
75.1,FL,2.228963228223269,38.3333531773363,36,26.91489797772883
75.1,FR,2.1774605267991913,38.3333531773363,36,26.91489797772883
75.1,RR,2.2287877432130903,38.3333531773363,36,26.91489797772883
75.1,RL,2.196309769640137,38.3333531773363,36,26.91489797772883
75.2,FL,2.2047254495757698,37.92236161001951,36,25.907714640337772
75.2,FR,2.185545798775188,37.92236161001951,36,25.907714640337772
75.2,RR,2.2187514815284146,37.92236161001951,36,25.907714640337772
75.2,RL,2.180923745384136,37.92236161001951,36,25.907714640337772
75.3,FL,2.1864745241843724,30.105660028851972,36,28.44378651476901
75.3,FR,2.1861504229509783,30.105660028851972,36,28.44378651476901
75.3,RR,2.2135897156598454,30.105660028851972,36,28.44378651476901
75.3,RL,2.1844226043543165,30.105660028851972,36,28.44378651476901
75.4,FL,2.1738969308939904,37.85171083350896,36,33.94728729886015
75.4,FR,2.192879841979598,37.85171083350896,36,33.94728729886015
75.4,RR,2.1762075250898363,37.85171083350896,36,33.94728729886015
75.4,RL,2.22832856018699,37.85171083350896,36,33.94728729886015
76.1,FL,2.223791620515434,33.3194920558715,23,24.141801209391506
76.1,FR,2.1761536052392167,33.3194920558715,23,24.141801209391506
76.1,RR,2.2223005351786296,33.3194920558715,23,24.141801209391506
76.1,RL,2.210953486273547,33.3194920558715,23,24.141801209391506
76.2,FL,2.1710351617412194,34.53520468151254,23,30.774168260994333
76.2,FR,2.1844138400388875,34.53520468151254,23,30.774168260994333
76.2,RR,2.173703046940638,34.53520468151254,23,30.774168260994333
76.2,RL,2.175676727239017,34.53520468151254,23,30.774168260994333
76.3,FL,2.2102418833285835,30.16227246183188,23,33.72841458760106
76.3,FR,2.216701742059589,30.16227246183188,23,33.72841458760106
76.3,RR,2.2016532803887072,30.16227246183188,23,33.72841458760106
76.3,RL,2.1806028476747326,30.16227246183188,23,33.72841458760106
76.4,FL,2.196021093153621,32.78723738014424,23,29.922021347107332
76.4,FR,2.218341149813646,32.78723738014424,23,29.922021347107332
76.4,RR,2.208060144393555,32.78723738014424,23,29.922021347107332
76.4,RL,2.191893912267142,32.78723738014424,23,29.922021347107332
77.1,FL,2.1759815361171406,35.47390264627549,32,27.79812020290209
77.1,FR,2.213357987267837,35.47390264627549,32,27.79812020290209
77.1,RR,2.2251190264345313,35.47390264627549,32,27.79812020290209
77.1,RL,2.226608123282257,35.47390264627549,32,27.79812020290209
77.2,FL,2.208820128729571,39.941068346598676,32,24.194673624098737
77.2,FR,2.1811899280162454,39.941068346598676,32,24.194673624098737
77.2,RR,2.2164321972462826,39.941068346598676,32,24.194673624098737
77.2,RL,2.2069200768955235,39.941068346598676,32,24.194673624098737
77.3,FL,2.2016078869309488,37.79912115311164,32,29.299521467255076
77.3,FR,2.188014326206238,37.79912115311164,32,29.299521467255076
77.3,RR,2.221459212722781,37.79912115311164,32,29.299521467255076
77.3,RL,2.1817189192903363,37.79912115311164,32,29.299521467255076
77.4,FL,2.186698617861722,38.3609168949999,32,28.98350632948558
77.4,FR,2.175636495773965,38.3609168949999,32,28.98350632948558
77.4,RR,2.175673025781741,38.3609168949999,32,28.98350632948558
77.4,RL,2.217030056105028,38.3609168949999,32,28.98350632948558
78.1,FL,2.22125822729539,32.809812125745964,45,28.87895053685876
78.1,FR,2.2268993223747775,32.809812125745964,45,28.87895053685876
78.1,RR,2.175625581760679,32.809812125745964,45,28.87895053685876
78.1,RL,2.1705528401591043,32.809812125745964,45,28.87895053685876
78.2,FL,2.177483032465604,37.849044458435685,45,27.777638824125315
78.2,FR,2.219291663431125,37.849044458435685,45,27.777638824125315
78.2,RR,2.1734261222129794,37.849044458435685,45,27.777638824125315
78.2,RL,2.185951887762514,37.849044458435685,45,27.777638824125315
78.3,FL,2.2201945529830738,31.264201386236802,45,32.62070001380451
78.3,FR,2.212537023012296,31.264201386236802,45,32.62070001380451
78.3,RR,2.2097271847280813,31.264201386236802,45,32.62070001380451
78.3,RL,2.204232301617015,31.264201386236802,45,32.62070001380451
78.4,FL,2.1928246297719243,31.299029238077043,45,26.973274096104163
78.4,FR,2.221307888218521,31.299029238077043,45,26.973274096104163
78.4,RR,2.1821172096255372,31.299029238077043,45,26.973274096104163
78.4,RL,2.2236544453821,31.299029238077043,45,26.973274096104163
79.1,FL,2.1771308242646956,33.16250537702525,38,33.695294465567514
79.1,FR,2.1935473817426976,33.16250537702525,38,33.695294465567514
79.1,RR,2.1897152792177668,33.16250537702525,38,33.695294465567514
79.1,RL,2.186425489873897,33.16250537702525,38,33.695294465567514
79.2,FL,2.195933319430245,33.83713485741246,38,28.271709317869497
79.2,FR,2.17406530833991,33.83713485741246,38,28.271709317869497
79.2,RR,2.1810585292008513,33.83713485741246,38,28.271709317869497
79.2,RL,2.1750443895874865,33.83713485741246,38,28.271709317869497
79.3,FL,2.213022268108659,37.5214919796002,38,25.175328748963835
79.3,FR,2.184250158521223,37.5214919796002,38,25.175328748963835
79.3,RR,2.222424906353727,37.5214919796002,38,25.175328748963835
79.3,RL,2.195406684050848,37.5214919796002,38,25.175328748963835
79.4,FL,2.2199385366307416,37.99775439600657,38,29.07907477282704
79.4,FR,2.1924851856470298,37.99775439600657,38,29.07907477282704
79.4,RR,2.207291088639056,37.99775439600657,38,29.07907477282704
79.4,RL,2.172035428213246,37.99775439600657,38,29.07907477282704
80.1,FL,2.2152380756929477,35.87125138482018,9,26.378053809354903
80.1,FR,2.1931090134263456,35.87125138482018,9,26.378053809354903
80.1,RR,2.2147990468953997,35.87125138482018,9,26.378053809354903
80.1,RL,2.195088288427036,35.87125138482018,9,26.378053809354903
80.2,FL,2.1706718662996543,35.11661130395781,9,32.37987982989472
80.2,FR,2.1870409864865135,35.11661130395781,9,32.37987982989472
80.2,RR,2.2157680262529,35.11661130395781,9,32.37987982989472
80.2,RL,2.2163086578233733,35.11661130395781,9,32.37987982989472
80.3,FL,2.176818723223813,34.76109038369801,9,27.0208404800793
80.3,FR,2.2076955428592755,34.76109038369801,9,27.0208404800793
80.3,RR,2.1881929966798195,34.76109038369801,9,27.0208404800793
80.3,RL,2.1928471368301063,34.76109038369801,9,27.0208404800793
80.4,FL,2.2260779651162332,37.006134440144194,9,33.530713746462006
80.4,FR,2.205578267660921,37.006134440144194,9,33.530713746462006
80.4,RR,2.1722962001098103,37.006134440144194,9,33.530713746462006
80.4,RL,2.1864911621947907,37.006134440144194,9,33.530713746462006
81.1,FL,2.181458621473945,31.4062933866527,45,30.445269076800408
81.1,FR,2.1793853341920277,31.4062933866527,45,30.445269076800408
81.1,RR,2.2242222732612373,31.4062933866527,45,30.445269076800408
81.1,RL,2.227321940105652,31.4062933866527,45,30.445269076800408
81.2,FL,2.176169877278952,37.62354234647664,45,33.337889912326276
81.2,FR,2.2122192701950985,37.62354234647664,45,33.337889912326276
81.2,RR,2.1863200767545043,37.62354234647664,45,33.337889912326276
81.2,RL,2.225853209048273,37.62354234647664,45,33.337889912326276
81.3,FL,2.214931492442878,30.284303713469555,45,24.43994558952801
81.3,FR,2.179622523989913,30.284303713469555,45,24.43994558952801
81.3,RR,2.2016337177473106,30.284303713469555,45,24.43994558952801
81.3,RL,2.225399201319123,30.284303713469555,45,24.43994558952801
81.4,FL,2.22555074037559,37.19266744173682,45,28.169516057888767
81.4,FR,2.2192259015103226,37.19266744173682,45,28.169516057888767
81.4,RR,2.1985916278052646,37.19266744173682,45,28.169516057888767
81.4,RL,2.1711384152420865,37.19266744173682,45,28.169516057888767
82.1,FL,2.172800295540751,31.475566771864838,21,30.334704991058754
82.1,FR,2.2047229746419483,31.475566771864838,21,30.334704991058754
82.1,RR,2.20305431732783,31.475566771864838,21,30.334704991058754
82.1,RL,2.197661213258805,31.475566771864838,21,30.334704991058754
82.2,FL,2.2248387571546093,34.33600560506815,21,26.00088759001394
82.2,FR,2.1888936945040633,34.33600560506815,21,26.00088759001394
82.2,RR,2.2165532025016694,34.33600560506815,21,26.00088759001394
82.2,RL,2.211834856093028,34.33600560506815,21,26.00088759001394
82.3,FL,2.192596146273282,33.353437361441706,21,28.712895995340354
82.3,FR,2.196090967950878,33.353437361441706,21,28.712895995340354
82.3,RR,2.1747239066512134,33.353437361441706,21,28.712895995340354
82.3,RL,2.1825139152585087,33.353437361441706,21,28.712895995340354
82.4,FL,2.2046593708264948,31.279736718618494,21,28.93118879204946
82.4,FR,2.224651292177362,31.279736718618494,21,28.93118879204946
82.4,RR,2.196755431579754,31.279736718618494,21,28.93118879204946
82.4,RL,2.17085711737962,31.279736718618494,21,28.93118879204946
83.1,FL,2.2146567722860766,31.367132220546274,13,33.960375794830995
83.1,FR,2.2192473155900165,31.367132220546274,13,33.960375794830995
83.1,RR,2.174653039129317,31.367132220546274,13,33.960375794830995
83.1,RL,2.193787525123467,31.367132220546274,13,33.960375794830995
83.2,FL,2.2027706816346515,35.2315906725023,13,31.27031850713001
83.2,FR,2.1720940695796824,35.2315906725023,13,31.27031850713001
83.2,RR,2.2154278147153152,35.2315906725023,13,31.27031850713001
83.2,RL,2.221595184793624,35.2315906725023,13,31.27031850713001
83.3,FL,2.171298934002779,31.383499877104295,13,24.840995909427853
83.3,FR,2.208368058875133,31.383499877104295,13,24.840995909427853
83.3,RR,2.187711390806792,31.383499877104295,13,24.840995909427853
83.3,RL,2.196266707505698,31.383499877104295,13,24.840995909427853
83.4,FL,2.202379243974595,39.72040079538902,13,24.95535086535686
83.4,FR,2.179349891919456,39.72040079538902,13,24.95535086535686
83.4,RR,2.189191590641571,39.72040079538902,13,24.95535086535686
83.4,RL,2.208382172253116,39.72040079538902,13,24.95535086535686
84.1,FL,2.17657257156576,36.71949880817238,24,31.74033261568362
84.1,FR,2.187116847535141,36.71949880817238,24,31.74033261568362
84.1,RR,2.194959243249003,36.71949880817238,24,31.74033261568362
84.1,RL,2.1832810435562413,36.71949880817238,24,31.74033261568362
84.2,FL,2.2073046479026908,33.17429537126574,24,32.706964843335044
84.2,FR,2.1840230084729013,33.17429537126574,24,32.706964843335044
84.2,RR,2.2045797313969246,33.17429537126574,24,32.706964843335044
84.2,RL,2.1714905758314478,33.17429537126574,24,32.706964843335044
84.3,FL,2.191559053553357,37.546015310008286,24,27.675971328895113
84.3,FR,2.2201598303488344,37.546015310008286,24,27.675971328895113
84.3,RR,2.177497377161556,37.546015310008286,24,27.675971328895113
84.3,RL,2.210947716669983,37.546015310008286,24,27.675971328895113
84.4,FL,2.1983872364229913,38.9560844631348,24,26.139236648331753
84.4,FR,2.2168076309157723,38.9560844631348,24,26.139236648331753
84.4,RR,2.1850833658015922,38.9560844631348,24,26.139236648331753
84.4,RL,2.171444027587305,38.9560844631348,24,26.139236648331753
85.1,FL,2.2117640059322743,35.63617698849076,32,31.283341596303966
85.1,FR,2.221871469790938,35.63617698849076,32,31.283341596303966
85.1,RR,2.1779122125200487,35.63617698849076,32,31.283341596303966
85.1,RL,2.1947455230845754,35.63617698849076,32,31.283341596303966
85.2,FL,2.180225402274186,34.56744053811083,32,25.50372139261841
85.2,FR,2.176279257131987,34.56744053811083,32,25.50372139261841
85.2,RR,2.1878117913341435,34.56744053811083,32,25.50372139261841
85.2,RL,2.209659524421773,34.56744053811083,32,25.50372139261841
85.3,FL,2.190461326141466,31.577180502109513,32,32.20176963876452
85.3,FR,2.2157901595963145,31.577180502109513,32,32.20176963876452
85.3,RR,2.2298508250494327,31.577180502109513,32,32.20176963876452
85.3,RL,2.2245845196316294,31.577180502109513,32,32.20176963876452
85.4,FL,2.2015471935972224,34.955913708695746,32,24.728108496320758
85.4,FR,2.2213762408214426,34.955913708695746,32,24.728108496320758
85.4,RR,2.20448426505163,34.955913708695746,32,24.728108496320758
85.4,RL,2.195934007873836,34.955913708695746,32,24.728108496320758
86.1,FL,2.209042803552408,36.38198581402346,39,28.03545126157102
86.1,FR,2.2079542098650125,36.38198581402346,39,28.03545126157102
86.1,RR,2.2206470630477244,36.38198581402346,39,28.03545126157102
86.1,RL,2.1723026642546523,36.38198581402346,39,28.03545126157102
86.2,FL,2.21304325923102,34.7732543318611,39,33.334913662924194
86.2,FR,2.1919022458533406,34.7732543318611,39,33.334913662924194
86.2,RR,2.1815991984975645,34.7732543318611,39,33.334913662924194
86.2,RL,2.207706849854919,34.7732543318611,39,33.334913662924194
86.3,FL,2.181882984704205,38.59807990444891,39,33.053070914776264
86.3,FR,2.22035681123508,38.59807990444891,39,33.053070914776264
86.3,RR,2.1870051393743286,38.59807990444891,39,33.053070914776264
86.3,RL,2.2126802286235123,38.59807990444891,39,33.053070914776264
86.4,FL,2.204034572584305,37.602167267133616,39,28.422768388508423
86.4,FR,2.1901831312073075,37.602167267133616,39,28.422768388508423
86.4,RR,2.1993221978374313,37.602167267133616,39,28.422768388508423
86.4,RL,2.229062424842044,37.602167267133616,39,28.422768388508423
87.1,FL,2.2239560491324877,31.42298319763353,20,26.90789489753579
87.1,FR,2.177639464881225,31.42298319763353,20,26.90789489753579
87.1,RR,2.2210320611427785,31.42298319763353,20,26.90789489753579
87.1,RL,2.212639917190696,31.42298319763353,20,26.90789489753579
87.2,FL,2.1778651257449253,34.08243850028375,20,26.181728082592386
87.2,FR,2.214827373999265,34.08243850028375,20,26.181728082592386
87.2,RR,2.197737625098833,34.08243850028375,20,26.181728082592386
87.2,RL,2.174290725602042,34.08243850028375,20,26.181728082592386
87.3,FL,2.219443414480037,32.51595672382733,20,32.866679596643515
87.3,FR,2.2290021737787913,32.51595672382733,20,32.866679596643515
87.3,RR,2.180961963480819,32.51595672382733,20,32.866679596643515
